cato,KeyWords,12.29-12.31,1.1-1.3,1.4-1.6,1.7-1.9,1.10-1.12,1.13-1.15,1.16-1.18,1.19-1.21,1.22-1.24,1.25-1.27,1.28-1.30,1.28-1.31,2.3-2.5,2.6-2.8,2.9-2.11,2.12-2.14,2.15-2.17,2.18-2.20,2.21-2.23,2.24-2.26
5,隔离,0,0,0,0,0,0,0,0,0,0,20,21,28,30,45,56,58,64,69,76
5,疑似,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,34,40,45,47
5,专家,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,45,50
5,医生,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,18,30,38
5,小区,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36
5,回应,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,40,47
5,钟南山,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,30,30
5,出院,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,47
5,死亡,0,0,0,0,0,0,0,0,0,37,42,43,68,75,88,99,112,131,138,144
1,去世,0,0,0,0,0,0,0,0,0,,18,19,19,19,22,24,27,29,30,31
1,科比,0,0,0,0,0,0,0,0,0,20,42,43,44,45,46,49,53,53,54,56
1,hupu,51,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65
3,直播,20,34,54,55,56,58,61,65,69,79,80,81,89,92,94,100,108,112,120,122
3,哔哩哔哩,0,48,66,68,68,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74
3,优酷,0,0,0,0,0,0,0,0,0,0,0,1,0,68,70,81,88,93,102,104
3,西瓜视频,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,31,31,31,31,31
4,日本,0,0,0,0,0,0,23,25,26,,28,29,28,28,28,31,35,42,50,50
4,马蜂窝,1,0,0,0,0,0,25,32,42,46,46,47,50,61,67,77,90,103,116,122
4,旅游,0,0,0,0,0,0,,38,48,52,52,53,57,69,76,88,103,118,132,140
3,微博,5,10,20,21,21,23,25,,30,31,33,34,35,40,42,46,48,48,49,50
3,小红书,0,0,0,0,0,0,16,20,23,25,26,27,34,34,41,47,53,63,69,69
1,体育,10,11,47,47,48,53,57,60,63,65,65,66,68,71,73,76,77,78,79,80
2,发售,17,34,50,51,54,54,55,55,56,56,56,57,56,56,56,56,57,57,57,57
1,湖人,13,13,25,26,29,33,35,35,40,41,42,43,42,42,42,42,42,42,42,42
2,出售,20,38,56,56,85,85,85,85,86,87,87,88,87,91,91,95,95,95,96,96
2,NICE,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
2,盯潮,0,31,40,51,70,107,107,107,107,107,107,107,107,121,157,167,197,217,220,238
1,猛龙,9,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16
1,詹姆斯,10,10,13,14,14,14,,14,17,19,20,20,20,20,20,21,21,21,21,21
2,补货,20,23,36,47,63,81,85,94,97,99,100,101,103,105,114,116,117,126,131,134
2,重磅,10,10,10,10,10,10,10,10,10,10,21,21,21,21,21,21,35,35,35,45
2,AIR,11,21,33,45,59,62,66,70,74,76,76,77,77,77,77,77,77,77,77,77
2,尺码,10,18,21,29,43,59,62,66,70,72,74,75,78,80,84,88,91,96,100,103
2,开启,11,12,16,17,17,17,19,20,20,20,22,23,23,23,23,23,23,23,23,23
1,分布图,8,14,14,14,14,14,15,15,15,15,16,17,17,17,17,17,17,17,17,17
1,比赛,11,15,17,18,20,20,21,21,22,23,23,24,24,24,24,24,24,24,24,24
1,投篮,8,14,14,14,14,14,14,14,14,14,15,16,16,16,16,16,16,16,16,16
1,独行侠,7,17,19,19,19,19,19,19,22,25,25,25,25,25,25,25,25,25,25,25
2,全新,9,16,20,22,27,30,,32,35,35,35,36,36,36,36,36,40,40,42,44
2,官网,7,10,16,20,26,40,42,45,48,50,51,52,55,58,61,63,66,71,74,76
2,官方,3,19,20,23,23,28,28,32,35,37,38,39,42,42,42,51,53,60,60,63
1,分2,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
1,分1,8,14,19,19,19,20,21,23,23,23,23,23,23,23,23,23,23,23,23,23
1,安东尼,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,AJ1,7,13,17,24,25,25,25,26,26,26,26,26,26,26,26,26,26,26,26,26
2,耐克,9,10,12,16,26,40,42,45,48,50,51,52,55,58,61,63,66,71,74,76
1,东契奇,7,15,17,19,20,20,21,21,24,24,24,24,24,24,24,24,24,24,24,24
1,NBA,0,0,0,0,0,0,24,27,27,31,35,36,36,36,36,36,36,36,36,36
1,雷霆,6,6,16,16,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18
1,戴维斯,5,5,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
2,求购,6,12,22,22,28,28,30,34,34,34,41,42,47,47,49,51,51,51,51,55
2,快讯,0,0,0,0,0,0,0,0,0,23,27,28,50,50,54,66,72,85,99,103
2,男子,0,0,0,0,22,30,42,45,45,45,45,46,53,56,62,68,71,80,88,91
1,吉尔,5,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11
3,赵忠祥,0,0,0,0,0,0,14,19,19,19,19,19,19,19,19,19,19,19,19,19
3,播放,5,5,5,8,12,15,20,22,23,24,24,25,28,29,30,31,31,32,32,33
1,森林狼,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,亚历山大,5,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12
1,全场,5,9,13,13,13,14,14,15,16,16,16,17,17,17,20,20,20,23,26,27
2,开拓者,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
1,连胜,0,0,0,0,12,16,19,19,20,20,20,21,21,21,21,21,21,21,21,21
1,连败,4,4,4,4,4,4,4,4,4,4,13,14,14,14,14,14,14,14,14,14
5,新增,0,0,0,0,0,0,0,0,0,0,30,31,48,59,70,91,118,163,196,211
2,入手,5,10,16,16,20,22,23,23,25,26,26,27,26,26,26,26,26,30,30,31
2,查收,3,7,8,9,13,13,13,13,14,15,15,16,16,16,16,16,16,16,16,16
1,半场,4,7,7,7,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
2,日星,3,3,7,10,15,18,21,24,27,30,30,30,30,30,30,30,30,30,30,30
2,潮流,10,10,10,10,10,10,10,10,10,14,15,15,15,15,15,15,15,20,20,25
2,新作,0,0,0,0,0,0,0,21,22,23,23,24,23,23,23,24,24,24,24,24
2,围观,0,0,0,0,0,0,0,0,10,16,17,18,18,18,19,20,20,20,20,24
2,求购,0,0,0,20,21,30,34,37,37,41,41,41,41,41,41,41,41,50,56,60
2,联名,3,10,13,14,15,15,15,15,16,16,16,17,18,18,18,19,19,19,19,21
2,美国,0,0,0,0,25,39,42,43,46,49,50,51,55,56,56,58,60,62,64,66
2,猪油,2,10,12,12,14,15,15,16,17,18,18,19,18,18,19,19,19,20,21,21
2,成交,4,8,11,12,17,17,17,17,17,19,19,20,20,20,20,20,20,20,20,20
2,成交价,3,3,3,10,15,15,15,15,15,15,17,18,18,18,19,19,19,20,20,20
2,限时,3,3,3,3,3,3,3,3,3,9,9,9,9,9,10,13,17,20,20,23
2,超低,4,8,12,15,17,17,18,18,19,20,20,21,20,20,20,20,21,21,22,22
2,上架,4,8,12,13,16,18,20,20,21,22,22,23,24,25,27,27,27,27,27,27
2,备份,21,21,21,21,21,21,26,26,26,26,26,26,26,26,30,30,30,30,30,30
2,曝光,4,4,4,10,13,16,20,21,24,26,28,29,29,30,30,30,30,35,36,39
2,童鞋,0,0,0,0,0,0,0,14,14,15,15,16,15,15,15,20,21,23,24,25
3,春晚,0,0,0,0,0,0,0,0,23,25,25,26,25,25,25,25,26,26,26,26
3,春节,0,0,0,0,0,0,0,16,25,31,35,36,38,38,39,41,41,41,41,41
3,新年,0,0,0,0,0,0,21,22,26,29,30,31,32,32,32,32,32,32,32,32
3,小牛,0,0,0,0,0,0,0,14,14,14,14,15,15,15,15,17,19,20,21,21
3,美图秀秀,0,0,0,0,0,0,0,14,15,16,17,18,18,20,23,25,25,27,27,28
2,球鞋,3,3,3,10,10,11,12,12,12,12,12,13,13,13,13,13,13,13,13,13
3,短视频,0,0,0,0,0,0,0,12,13,14,15,16,16,16,16,18,18,19,19,19
2,运动鞋,0,0,0,0,0,0,0,16,16,16,16,17,17,17,19,23,23,23,25,25
1,快船,3,3,3,3,3,3,3,3,3,16,16,17,16,16,16,16,17,17,17,18
1,凯尔特人,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,勒布朗,7,7,7,7,7,7,7,7,7,7,20,21,21,21,21,21,21,22,22,22
2,脚趾,5,5,5,5,5,14,,16,18,18,18,19,20,20,20,20,20,20,20,25
2,抽签,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,拉塞尔,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,跑道,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,出战,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,杰斯,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
1,拉德,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,球员,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
1,男篮,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,热火,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,欧文,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,爵士,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,逆转,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,布朗,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,英格拉姆,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,克里斯,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
1,阿福,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,巴特勒,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,维也纳,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,担架,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,围观,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,老鹰,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,霍华德,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,罚球,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,篮球,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,德怀特,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
1,替补,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
2,宝马,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
